CustomerID,frequency_orders,monetary_total,monetary_mean,monetary_median,recency_days,orders_last_30d,spend_last_30d,orders_last_60d,spend_last_60d,orders_last_90d,spend_last_90d,trend_orders_30_vs_90,trend_spend_30_vs_90,churn
15998,5,3089.97,6.106660079051383,5.04,36,0.0,0.0,1.0,579.21,2.0,977.91,0.3333333333333333,0.001021544370779745,0
16000,3,12393.7,1377.0777777777778,1190.3999999999999,2,3.0,12393.7,3.0,12393.7,3.0,12393.7,1.0,1.0,0
16003,5,2735.37,26.556990291262135,15.0,29,2.0,941.47,2.0,941.47,2.0,941.47,1.0,1.0,0
16005,4,615.39,2.822889908256881,1.95,11,2.0,317.31,2.0,317.31,2.0,317.31,1.0,1.0,0
16006,1,101.4,12.675,9.105,210,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16007,4,1701.94,4.420623376623377,2.52,47,0.0,0.0,1.0,216.75,2.0,968.49,0.3333333333333333,0.001031470154411082,0
16008,3,478.78,14.508484848484848,16.5,23,1.0,148.07,1.0,148.07,2.0,339.63,0.6666666666666666,0.4376302733170889,0
16009,4,992.71,11.030111111111111,6.2700000000000005,21,1.0,59.0,3.0,530.52,3.0,530.52,0.5,0.11288380493678507,0
16010,3,407.5,4.738372093023256,3.25,245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16011,16,3362.71,15.86183962264151,15.0,7,2.0,650.12,3.0,895.42,4.0,1167.3,0.6,0.557322605495164,0
16012,3,1415.29,15.05627659574468,8.25,34,0.0,0.0,1.0,283.17,1.0,283.17,0.5,0.0035190203047471584,0
16013,47,37130.6,267.126618705036,204.0,3,5.0,6076.84,9.0,11271.2,12.0,13721.26,0.46153846153846156,0.4429182947998362,0
16014,3,662.38,4.5681379310344825,3.3,37,0.0,0.0,1.0,132.45000000000002,1.0,132.45000000000002,0.5,0.007493443237167477,0
16015,3,705.39,3.875769230769231,2.9,3,2.0,404.62,3.0,705.39,3.0,705.39,0.75,0.5742153767748694,0
16016,8,1508.76,6.420255319148936,4.16,2,2.0,295.08,3.0,582.27,4.0,691.19,0.6,0.4277438275617966,0
16017,1,211.88,6.62125,5.8149999999999995,46,0.0,0.0,1.0,211.88,1.0,211.88,0.5,0.004697482149567831,0
16018,2,408.90000000000003,14.60357142857143,11.9,38,0.0,0.0,1.0,247.0,1.0,247.0,0.5,0.004032258064516129,0
16019,9,3786.2400000000002,23.664,15.9,46,0.0,0.0,2.0,833.99,2.0,833.99,0.3333333333333333,0.0011976191331632715,0
16020,3,851.01,18.500217391304346,17.17,16,2.0,332.21,2.0,332.21,3.0,851.01,0.75,0.3910869590732503,0
16022,1,628.28,8.266842105263157,6.55,259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16023,3,719.81,7.126831683168317,5.85,45,0.0,0.0,1.0,219.12,1.0,219.12,0.5,0.004542976558240959,0
16024,1,251.24,3.925625,2.9450000000000003,11,1.0,251.24,1.0,251.24,1.0,251.24,1.0,1.0,0
16025,1,439.65999999999997,15.702142857142857,16.5,29,1.0,439.65999999999997,1.0,439.65999999999997,1.0,439.65999999999997,1.0,1.0,0
16026,1,236.09,7.3778125,7.125,42,0.0,0.0,1.0,236.09,1.0,236.09,0.5,0.0042178075836180355,0
16027,6,934.62,58.41375,49.86000000000001,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16029,63,81024.84,334.813388429752,174.0,38,0.0,0.0,4.0,10950.46,11.0,26720.7,0.08333333333333333,3.742276876096955e-05,0
16030,1,331.24,11.422068965517242,10.2,309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16031,2,548.94,5.489400000000001,3.575,91,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16033,20,8816.4,7.754089709762533,5.8,5,1.0,421.87,2.0,1615.21,4.0,2938.1,0.4,0.14387737742846451,0
16034,3,437.7,19.895454545454545,18.075,195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16036,2,758.92,13.798545454545454,8.5,86,0.0,0.0,0.0,0.0,1.0,570.19,0.5,0.001750730930163343,0
16037,3,855.02,21.923589743589744,16.5,269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16038,3,471.78000000000003,18.145384615384618,16.2,7,1.0,78.45,1.0,78.45,1.0,78.45,1.0,1.0,0
16040,3,1313.55,20.20846153846154,17.700000000000003,64,0.0,0.0,0.0,0.0,1.0,437.37,0.5,0.002281178000319365,0
16041,3,3166.4,527.7333333333333,452.5,30,0.0,0.0,1.0,426.6,1.0,426.6,0.5,0.0023386342376052385,0
16042,5,1197.27,16.862957746478873,16.6,21,1.0,304.47,3.0,736.99,3.0,736.99,0.5,0.4139215978536295,0
16043,4,773.99,19.845897435897434,16.95,37,0.0,0.0,1.0,97.5,1.0,97.5,0.5,0.01015228426395939,0
16045,4,1340.7,16.15301204819277,15.0,119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16048,2,256.44,32.055,33.900000000000006,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16049,3,1111.79,3.563429487179487,2.355,39,0.0,0.0,2.0,623.53,3.0,1111.79,0.25,0.0008986421517087681,0
16050,1,137.9,13.790000000000001,14.52,173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16052,1,362.06,10.648823529411764,6.699999999999999,53,0.0,0.0,1.0,362.06,1.0,362.06,0.5,0.0027543656695862943,0
16053,2,1511.95,17.999404761904763,16.5,32,0.0,0.0,1.0,387.76,1.0,387.76,0.5,0.0025722810988784853,0
16054,1,783.9,11.198571428571428,8.5,144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16055,1,134.8,16.85,16.825000000000003,220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16056,1,664.85,9.777205882352941,6.6,44,0.0,0.0,1.0,664.85,1.0,664.85,0.5,0.0015018397536982803,0
16057,7,2263.12,18.703471074380165,17.4,15,1.0,718.89,1.0,718.89,1.0,718.89,1.0,1.0,0
16059,6,1459.8600000000001,8.110333333333333,7.5,65,0.0,0.0,0.0,0.0,2.0,508.56,0.3333333333333333,0.0019624774315095375,0
16062,4,1153.62,18.0253125,10.5,9,1.0,375.48,1.0,375.48,1.0,375.48,1.0,1.0,0
16063,1,335.32,14.57913043478261,15.0,259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16065,1,372.09,5.028243243243243,3.75,364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16066,5,1521.87,14.920294117647058,10.02,16,1.0,273.35,3.0,840.9,4.0,1205.49,0.4,0.22739517111621316,0
16070,2,852.15,25.82272727272727,15.299999999999999,21,1.0,165.3,2.0,852.15,2.0,852.15,0.6666666666666666,0.19492469085155015,0
16071,1,326.24,15.535238095238096,15.8,44,0.0,0.0,1.0,326.24,1.0,326.24,0.5,0.0030558611416697224,0
16072,1,584.3199999999999,25.405217391304344,17.0,287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16073,1,122.39999999999999,122.39999999999999,122.39999999999999,296,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16076,10,2234.73,17.323488372093024,15.0,2,2.0,347.15999999999997,4.0,778.92,5.0,876.75,0.5,0.3966505269154087,0
16078,1,79.2,79.2,79.2,283,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16079,3,1352.0,64.38095238095238,49.5,16,2.0,843.78,3.0,1352.0,3.0,1352.0,0.75,0.6243754619364376,0
16080,2,217.16,21.716,18.599999999999998,81,0.0,0.0,0.0,0.0,1.0,86.9,0.5,0.011376564277588168,0
16081,5,2806.9,12.365198237885464,9.9,55,0.0,0.0,1.0,214.98,2.0,1814.53,0.3333333333333333,0.0005508033466811344,0
16083,2,1317.62,42.50387096774193,30.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16084,1,436.18,11.47842105263158,10.075,298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16085,5,981.51,5.877305389221557,5.0,22,1.0,241.53,2.0,361.86,3.0,656.47,0.5,0.36888375134987145,0
16086,5,1121.39,28.753589743589746,25.200000000000003,58,0.0,0.0,1.0,221.69,1.0,221.69,0.5,0.004490547397727783,0
16091,2,315.06,17.503333333333334,18.75,154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16092,3,817.86,16.036470588235293,15.0,114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16093,1,17.0,17.0,17.0,106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16094,4,1078.23,17.114761904761906,15.0,11,3.0,826.13,3.0,826.13,3.0,826.13,1.0,1.0,0
16096,1,320.62,26.718333333333334,15.149999999999999,263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16097,1,185.04999999999998,18.505,17.45,239,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16098,7,2005.63,29.934776119402986,19.5,87,0.0,0.0,0.0,0.0,1.0,293.14,0.5,0.0033997416196369077,0
16099,3,731.9,18.766666666666666,17.4,49,0.0,0.0,1.0,139.8,1.0,139.8,0.5,0.007102272727272727,0
16101,1,1290.7,16.982894736842105,17.34,70,0.0,0.0,0.0,0.0,1.0,1290.7,0.5,0.0007741735697143299,0
16102,3,1842.14,32.31824561403509,25.200000000000003,41,0.0,0.0,1.0,449.3,1.0,449.3,0.5,0.0022207417277370642,0
16103,6,1429.64,29.784166666666668,18.36,6,1.0,16.5,1.0,16.5,2.0,273.24,0.6666666666666666,0.06381271878646441,0
16104,1,302.36,10.426206896551724,7.5,61,0.0,0.0,0.0,0.0,1.0,302.36,0.5,0.0032964135021097043,0
16105,1,336.96,25.919999999999998,15.0,248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16106,1,108.38,18.063333333333333,18.45,65,0.0,0.0,0.0,0.0,1.0,108.38,0.5,0.009142439202779302,0
16107,7,3204.1600000000003,103.36000000000001,85.92,17,2.0,896.6400000000001,3.0,1393.44,4.0,1710.04,0.6,0.5246166074434263,0
16108,1,842.5,17.552083333333332,17.4,84,0.0,0.0,0.0,0.0,1.0,842.5,0.5,0.0011855364552459987,0
16109,2,611.88,33.99333333333333,20.16,218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16110,3,1337.48,3.77819209039548,2.925,44,0.0,0.0,1.0,643.55,1.0,643.55,0.5,0.0015514700178419054,0
16112,4,195.73999999999998,12.233749999999999,8.5,142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16113,1,161.38,5.379333333333333,2.95,182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16114,1,135.75000000000003,16.968750000000004,17.700000000000003,170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16115,8,1667.97,5.873133802816901,4.949999999999999,9,1.0,149.01,2.0,374.95,3.0,736.29,0.5,0.20346132458055852,0
16116,1,612.78,18.02294117647059,15.700000000000001,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16117,1,232.21,7.740333333333334,5.65,189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16119,2,423.36,26.46,24.990000000000002,7,1.0,113.88000000000001,1.0,113.88000000000001,2.0,423.36,0.6666666666666666,0.27071354510321427,0
16120,4,1309.14,43.638000000000005,32.7,58,0.0,0.0,4.0,1309.14,4.0,1309.14,0.2,0.000763277207016044,0
16121,2,867.11,4.090141509433963,2.8499999999999996,56,0.0,0.0,1.0,579.22,1.0,579.22,0.5,0.001723484195649926,0
16122,4,684.4200000000001,18.01105263157895,15.0,72,0.0,0.0,0.0,0.0,1.0,134.16000000000003,0.5,0.007398638650488309,0
16123,1,307.78,19.23625,17.4,51,0.0,0.0,1.0,307.78,1.0,307.78,0.5,0.0032385517196709636,0
16124,1,249.0,22.636363636363637,17.700000000000003,316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16125,1,289.35,22.25769230769231,17.85,366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16126,4,6287.77,53.741623931623934,49.5,28,1.0,2581.07,1.0,2581.07,1.0,2581.07,1.0,1.0,0
16127,1,656.25,16.40625,15.0,38,0.0,0.0,1.0,656.25,1.0,656.25,0.5,0.0015214910612400153,0
16128,5,1880.22,21.126067415730336,17.700000000000003,17,1.0,189.64000000000001,2.0,468.16,3.0,1185.52,0.5,0.16067154367393724,0
16131,6,3506.54,44.95564102564102,38.879999999999995,51,0.0,0.0,2.0,1228.04,2.0,1228.04,0.3333333333333333,0.000813643168651956,0
16133,33,14589.04,43.16284023668639,17.775000000000002,3,5.0,1609.52,8.0,2510.77,10.0,3969.77,0.5454545454545454,0.4055938772580633,0
16134,2,618.09,17.659714285714287,17.34,21,1.0,334.56,1.0,334.56,1.0,334.56,1.0,1.0,0
16135,1,517.55,24.645238095238092,17.4,262,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16136,3,709.38,19.172432432432434,15.8,59,0.0,0.0,1.0,406.74,2.0,550.08,0.3333333333333333,0.0018146185671771792,0
16139,3,635.41,20.497096774193547,19.8,18,1.0,329.04,1.0,329.04,1.0,329.04,1.0,1.0,0
16140,2,725.18,20.71942857142857,15.600000000000001,65,0.0,0.0,0.0,0.0,1.0,601.04,0.5,0.001661019201381968,0
16141,1,620.4,20.68,17.775000000000002,87,0.0,0.0,0.0,0.0,1.0,620.4,0.5,0.00160926939169617,0
16142,1,535.34,14.46864864864865,15.9,249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16143,6,2424.94,20.725982905982907,17.0,2,1.0,475.58000000000004,1.0,475.58000000000004,1.0,475.58000000000004,1.0,1.0,0
16144,1,175.2,175.2,175.2,246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16145,11,3799.4900000000002,16.96200892857143,16.5,8,1.0,367.39000000000004,2.0,857.5600000000001,3.0,1199.18,0.5,0.30694562482294324,0
16146,3,734.13,25.314827586206896,17.700000000000003,156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16147,1,375.0,17.045454545454547,16.75,133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16148,1,76.32000000000001,76.32000000000001,76.32000000000001,295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16149,2,280.52,15.584444444444443,16.2,4,1.0,116.84,1.0,116.84,1.0,116.84,1.0,1.0,0
16150,5,2053.02,17.547179487179488,16.5,42,0.0,0.0,1.0,304.49,2.0,644.32,0.3333333333333333,0.0015496187937767308,0
16152,1,1829.04,63.070344827586204,61.199999999999996,268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16153,5,1824.23,20.496966292134832,16.5,49,0.0,0.0,1.0,800.69,1.0,800.69,0.5,0.0012473649415609524,0
16156,9,3122.04,24.01569230769231,19.5,8,2.0,711.61,3.0,996.59,4.0,1676.8700000000001,0.6,0.42471109203931173,0
16157,3,656.69,36.482777777777784,29.700000000000003,15,2.0,488.37,2.0,488.37,3.0,656.69,0.75,0.7440739558150495,0
16159,1,348.2,24.87142857142857,20.4,281,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16160,2,1025.44,51.272000000000006,49.5,64,0.0,0.0,0.0,0.0,2.0,1025.44,0.3333333333333333,0.0009742410662094229,0
16161,19,5575.56,11.762784810126583,10.2,1,4.0,1274.68,5.0,1673.93,7.0,2511.86,0.625,0.5076605939049529,0
16162,1,37.4,18.7,18.7,251,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16163,2,856.6,142.76666666666668,102.45,231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16164,3,822.48,24.19058823529412,17.55,16,2.0,577.12,3.0,822.48,3.0,822.48,0.75,0.7020449798416476,0
16168,27,3787.6,38.648979591836735,23.8,10,5.0,458.26000000000005,8.0,992.46,9.0,1155.48,0.6,0.397118843386829,0
16169,4,1822.97,21.44670588235294,20.0,7,2.0,918.17,3.0,1235.51,4.0,1822.97,0.6,0.5039392095264724,0
16170,6,1885.05,15.0804,15.0,50,0.0,0.0,1.0,324.39,1.0,324.39,0.5,0.0030732351946894496,0
16171,1,73.2,24.400000000000002,24.900000000000002,58,0.0,0.0,1.0,73.2,1.0,73.2,0.5,0.013477088948787061,0
16172,5,1140.21,16.524782608695652,13.52,94,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16173,6,1418.32,16.884761904761906,15.149999999999999,15,1.0,298.85,3.0,674.07,4.0,783.27,0.4,0.38233006490111826,0
16174,3,1009.5500000000001,43.89347826086957,16.5,125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16175,4,1037.59,17.889482758620687,15.9,93,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16177,1,331.95,22.13,19.8,49,0.0,0.0,1.0,331.95,1.0,331.95,0.5,0.003003453972067878,0
16178,1,197.9,24.7375,21.3,137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16179,1,215.83,19.62090909090909,17.0,60,0.0,0.0,0.0,0.0,1.0,215.83,0.5,0.004611907946317391,0
16180,8,10254.18,63.29740740740741,25.5,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16181,1,305.54,27.776363636363637,16.5,72,0.0,0.0,0.0,0.0,1.0,305.54,0.5,0.0032622170026750177,0
16182,4,6617.65,236.34464285714284,254.5,71,0.0,0.0,0.0,0.0,1.0,1773.65,0.5,0.0005634913926689769,0
16183,1,338.71000000000004,22.58066666666667,17.0,66,0.0,0.0,0.0,0.0,1.0,338.71000000000004,0.5,0.002943687262665214,0
16184,6,1158.79,25.750888888888888,20.4,63,0.0,0.0,0.0,0.0,1.0,172.99,0.5,0.005747456750387953,0
16185,2,529.41,17.07774193548387,16.5,16,1.0,194.41,1.0,194.41,1.0,194.41,1.0,1.0,0
16186,12,4006.94,18.38045871559633,16.5,22,1.0,412.8,2.0,644.2,3.0,1310.41,0.5,0.3155382374695938,0
16187,15,6911.4400000000005,23.428610169491527,19.5,31,0.0,0.0,2.0,629.25,3.0,1515.74,0.25,0.000659308780674341,0
16188,4,981.86,14.654626865671641,15.0,44,0.0,0.0,1.0,226.83,1.0,226.83,0.5,0.004389237589430716,0
16189,2,215.48,19.58909090909091,17.4,15,1.0,71.0,1.0,71.0,2.0,215.48,0.6666666666666666,0.33259423503325947,0
16190,1,215.08,35.84666666666667,28.64,39,0.0,0.0,1.0,215.08,1.0,215.08,0.5,0.004627915586819696,0
16191,13,5180.52,38.66059701492538,17.369999999999997,2,3.0,1098.26,5.0,2564.84,5.0,2564.84,0.6666666666666666,0.4284211018613787,0
16193,1,314.45,16.55,17.34,236,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16198,1,400.68100000000004,26.71206666666667,30.0,74,0.0,0.0,0.0,0.0,1.0,400.68100000000004,0.5,0.0024895377177411924,0
16200,2,1080.6200000000001,6.036983240223464,4.2,3,1.0,530.05,1.0,530.05,1.0,530.05,1.0,1.0,0
16201,4,1863.47,16.78801801801802,16.5,2,2.0,1080.64,3.0,1559.67,3.0,1559.67,0.75,0.6930613134102661,0
16202,1,365.27,20.292777777777776,15.0,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16203,4,592.9,16.939999999999998,15.0,58,0.0,0.0,1.0,214.6,1.0,214.6,0.5,0.00463821892393321,0
16204,1,405.71,7.117719298245614,5.1,22,1.0,405.71,1.0,405.71,1.0,405.71,1.0,1.0,0
16205,4,761.38,7.769183673469388,4.16,30,0.0,0.0,2.0,325.88,3.0,649.03,0.25,0.0015383905358214236,0
16206,4,537.0600000000001,8.524761904761906,4.9799999999999995,54,0.0,0.0,1.0,127.19999999999999,1.0,127.19999999999999,0.5,0.0078003120124804995,0
16207,1,394.38,20.756842105263157,19.8,24,1.0,394.38,1.0,394.38,1.0,394.38,1.0,1.0,0
16208,2,664.26,10.064545454545454,7.7250000000000005,44,0.0,0.0,1.0,166.67,1.0,166.67,0.5,0.005964096141229797,0
16209,5,2262.62,49.18739130434783,17.700000000000003,88,0.0,0.0,0.0,0.0,1.0,145.72,0.5,0.006815703380588877,0
16210,18,21086.3,171.43333333333334,35.400000000000006,1,3.0,6297.4800000000005,5.0,8950.68,7.0,9837.34,0.5,0.6401974316805478,0
16211,1,547.02,23.783478260869565,16.5,88,0.0,0.0,0.0,0.0,1.0,547.02,0.5,0.0018247509214992155,0
16212,2,690.34,16.837560975609758,15.9,18,1.0,192.19,1.0,192.19,1.0,192.19,1.0,1.0,0
16213,1,159.0,26.5,18.75,78,0.0,0.0,0.0,0.0,1.0,159.0,0.5,0.00625,0
16214,3,1062.75,24.15340909090909,19.65,170,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16215,1,242.35,17.310714285714287,17.1,80,0.0,0.0,0.0,0.0,1.0,242.35,0.5,0.004109307581672488,0
16216,1,914.9300000000001,24.72783783783784,17.0,266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16217,2,304.25,20.283333333333335,15.8,234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16218,7,3084.68,36.72238095238095,20.8,29,1.0,449.2,1.0,449.2,1.0,449.2,1.0,1.0,0
16221,3,864.86,8.916082474226805,5.8,36,0.0,0.0,1.0,549.49,1.0,549.49,0.5,0.0018165634253119948,0
16222,1,846.72,6.18043795620438,4.95,317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16224,4,1295.3,13.492708333333333,12.775,56,0.0,0.0,1.0,429.42,1.0,429.42,0.5,0.002323312113749361,0
16225,5,1096.32,8.181492537313432,5.9,44,0.0,0.0,1.0,142.68,1.0,142.68,0.5,0.006959910913140311,0
16226,3,255.12,31.89,23.85,202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16227,1,314.22,52.370000000000005,18.810000000000002,224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16229,2,1010.6,21.50212765957447,16.5,86,0.0,0.0,0.0,0.0,1.0,652.4,0.5,0.0015304560759106215,0
16230,2,542.03,15.486571428571429,15.0,189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16232,4,990.88,26.78054054054054,20.4,43,0.0,0.0,1.0,265.84,1.0,265.84,0.5,0.0037475640833458256,0
16233,3,536.6800000000001,24.394545454545458,17.34,70,0.0,0.0,0.0,0.0,1.0,210.18,0.5,0.004735296903115825,0
16235,5,867.31,18.854565217391304,16.75,40,0.0,0.0,1.0,192.01999999999998,2.0,202.01999999999998,0.3333333333333333,0.004925623091321053,0
16236,1,432.2,21.61,22.3,77,0.0,0.0,0.0,0.0,1.0,432.2,0.5,0.0023084025854108957,0
16239,2,414.2,21.8,16.5,56,0.0,0.0,1.0,66.3,1.0,66.3,0.5,0.01485884101040119,0
16240,2,3718.8,27.546666666666667,17.4,23,1.0,1894.01,1.0,1894.01,2.0,3718.8,0.6666666666666666,0.5094386794988978,0
16241,13,2607.87,3.939380664652568,2.1,9,1.0,609.4,3.0,821.73,3.0,821.73,0.5,0.7419201925297485,0
16242,7,3603.21,12.255816326530612,9.899999999999999,7,2.0,1083.1100000000001,3.0,1931.33,4.0,2756.62,0.6,0.3931324838085016,0
16243,2,409.1,8.02156862745098,5.45,33,0.0,0.0,2.0,409.1,2.0,409.1,0.3333333333333333,0.0024384296513045595,0
16244,2,1522.75,16.733516483516482,15.9,211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16245,3,1413.66,15.707333333333334,15.0,23,1.0,643.96,1.0,643.96,1.0,643.96,1.0,1.0,0
16247,1,114.56,7.16,6.72,169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16248,1,152.94,21.84857142857143,24.96,61,0.0,0.0,0.0,0.0,1.0,152.94,0.5,0.006496037417175523,0
16249,5,1800.07,26.08797101449275,17.4,52,0.0,0.0,1.0,359.3,1.0,359.3,0.5,0.0027754648903691365,0
16250,2,389.44,16.226666666666667,17.55,260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16253,2,3683.86,29.95008130081301,20.4,66,0.0,0.0,0.0,0.0,1.0,1983.46,0.5,0.0005039154228354313,0
16255,8,2619.91,9.70337037037037,8.25,16,1.0,437.12,1.0,437.12,1.0,437.12,1.0,1.0,0
16256,1,752.4300000000001,57.87923076923077,69.12,266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16257,1,46.95,23.475,23.475,176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16258,5,5203.51,38.54451851851852,20.8,44,0.0,0.0,1.0,1462.45,1.0,1462.45,0.5,0.0006833168198435204,0
16260,1,1035.45,57.525000000000006,34.95,50,0.0,0.0,1.0,1035.45,1.0,1035.45,0.5,0.0009648318780452505,0
16261,4,746.83,6.022822580645162,4.95,16,1.0,184.4,1.0,184.4,2.0,328.45,0.6666666666666666,0.5627561086659585,0
16265,9,5447.0,21.112403100775193,16.700000000000003,8,1.0,789.9,2.0,1384.98,2.0,1384.98,0.6666666666666666,0.570643155023882,0
16266,7,861.89,14.129344262295081,11.850000000000001,73,0.0,0.0,0.0,0.0,1.0,100.77,0.5,0.009826078412105728,0
16268,2,667.65,14.836666666666666,13.200000000000001,70,0.0,0.0,0.0,0.0,2.0,667.65,0.3333333333333333,0.0014955507365587378,0
16270,1,1141.24,21.134074074074075,15.0,352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16271,5,1429.24,10.746165413533834,7.5,2,2.0,536.21,2.0,536.21,2.0,536.21,1.0,1.0,0
16272,1,411.7,16.468,20.8,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16274,1,357.95,5.342537313432835,3.75,372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16275,1,559.87,16.965757575757575,15.9,196,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16276,1,810.6000000000001,135.10000000000002,65.4,176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16278,1,566.38,24.625217391304346,15.9,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16279,3,1509.58,14.10822429906542,13.6,20,1.0,778.6,1.0,778.6,2.0,1150.5,0.6666666666666666,0.6770299609205385,0
16281,1,2062.06,121.29764705882353,122.04,71,0.0,0.0,0.0,0.0,1.0,2062.06,0.5,0.00048471687687221893,0
16282,1,168.3,15.3,10.2,339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16283,5,1570.81,9.462710843373493,6.699999999999999,5,1.0,240.67,1.0,240.67,2.0,984.46,0.6666666666666666,0.24523572747752317,0
16284,2,823.97,7.559357798165138,6.6,30,0.0,0.0,2.0,823.97,2.0,823.97,0.3333333333333333,0.0012121652908590615,0
16287,1,142.5,17.8125,16.815,169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16292,1,302.25,17.779411764705884,17.4,121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16293,10,2248.9900000000002,19.059237288135595,17.55,21,1.0,342.83000000000004,4.0,794.6600000000001,4.0,794.6600000000001,0.4,0.4321318150969007,0
16295,4,1328.55,16.817088607594936,17.34,9,2.0,636.25,3.0,972.65,4.0,1328.55,0.6,0.4792975066751909,0
16297,1,301.9,15.094999999999999,15.3,268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
16298,3,598.2,22.15555555555556,16.8,22,1.0,244.66,2.0,483.90000000000003,2.0,483.90000000000003,0.6666666666666666,0.5066199216333264,0
